date&time,cf,mfs,ts

12/27/2023, 1:37:18 AM,1.84,5803,1703621239
12/27/2023, 1:37:43 AM,4.21,11349,1703621264
12/27/2023, 1:38:07 AM,3.6,10209,1703621288
12/27/2023, 1:38:55 AM,29.99,34058,1703621336
12/27/2023, 1:39:16 AM,2.33,7294,1703621357
12/27/2023, 1:39:32 AM,1.12,2191,1703621373
12/27/2023, 1:39:47 AM,1.03,1104,1703621388
12/27/2023, 1:40:03 AM,1.18,2755,1703621404
12/27/2023, 1:40:35 AM,9.12,18031,1703621436
12/27/2023, 1:40:55 AM,1.97,6239,1703621456
12/27/2023, 1:41:12 AM,1.25,3165,1703621473
12/27/2023, 1:41:29 AM,1.34,3694,1703621490
12/27/2023, 1:41:54 AM,4.27,11442,1703621515
12/27/2023, 1:42:10 AM,1.09,1899,1703621531
12/27/2023, 1:42:45 AM,12.74,21673,1703621566
12/27/2023, 1:43:11 AM,4.52,11869,1703621592
12/27/2023, 1:43:32 AM,2.37,7414,1703621613
12/27/2023, 1:44:17 AM,25.46,31282,1703621658
12/27/2023, 1:44:32 AM,1.02,896,1703621673
12/27/2023, 1:44:58 AM,4.85,12411,1703621699
12/27/2023, 1:45:15 AM,1.3,3472,1703621716
12/27/2023, 1:46:02 AM,27.96,32841,1703621763
12/27/2023, 1:46:20 AM,1.35,3744,1703621781
12/27/2023, 1:46:45 AM,4.03,11020,1703621806
12/27/2023, 1:47:29 AM,25.12,31069,1703621851
12/27/2023, 1:47:54 AM,3.08,9127,1703621874
12/27/2023, 1:48:24 AM,8.4,17215,1703621906
12/27/2023, 1:48:40 AM,1.07,1677,1703621921
12/27/2023, 1:48:58 AM,1.43,4193,1703621939
12/27/2023, 1:49:14 AM,1.15,2453,1703621956
12/27/2023, 1:49:50 AM,13.18,22082,1703621991
12/27/2023, 1:50:21 AM,7.59,16244,1703622022
12/27/2023, 1:50:42 AM,2.28,7163,1703622044
12/27/2023, 1:51:08 AM,4.53,11885,1703622070
12/27/2023, 1:51:32 AM,3.12,9220,1703622093
12/27/2023, 1:51:50 AM,1.33,3686,1703622111
12/27/2023, 1:52:17 AM,5.2,12969,1703622138
12/27/2023, 1:52:38 AM,2.22,6991,1703622159
12/27/2023, 1:52:56 AM,1.46,4334,1703622178
12/27/2023, 1:53:18 AM,2.57,7925,1703622200
12/27/2023, 1:53:38 AM,1.61,4952,1703622219
12/27/2023, 1:53:58 AM,1.8,5691,1703622239
12/27/2023, 1:54:22 AM,3.49,9989,1703622263
12/27/2023, 1:54:46 AM,3.32,9641,1703622287
12/27/2023, 1:55:12 AM,4.32,11530,1703622313
12/27/2023, 1:55:34 AM,2.56,7922,1703622336
12/27/2023, 1:55:53 AM,1.48,4388,1703622355
12/27/2023, 1:56:16 AM,2.98,8905,1703622377
12/27/2023, 1:56:42 AM,4.05,11055,1703622403
12/27/2023, 1:57:03 AM,2.26,7104,1703622425
12/27/2023, 1:57:32 AM,5.94,14060,1703622453
12/27/2023, 1:57:51 AM,1.49,4469,1703622472
12/27/2023, 1:58:09 AM,1.32,3588,1703622490
12/27/2023, 1:58:27 AM,1.37,3855,1703622508
12/27/2023, 1:58:45 AM,1.5,4513,1703622526
12/27/2023, 1:59:06 AM,2.26,7124,1703622548
12/27/2023, 1:59:27 AM,1.98,6262,1703622568
12/27/2023, 1:59:49 AM,2.41,7535,1703622590
12/27/2023, 2:00:38 AM,31.82,35119,1703622639
12/27/2023, 2:00:56 AM,1.18,2754,1703622657
12/27/2023, 2:01:12 AM,1.21,2900,1703622674
12/27/2023, 2:01:34 AM,2.44,7593,1703622695
12/27/2023, 2:01:56 AM,2.56,7910,1703622717
12/27/2023, 2:02:19 AM,2.85,8609,1703622740
12/27/2023, 2:02:39 AM,1.74,5444,1703622760
12/27/2023, 2:02:57 AM,1.35,3751,1703622778
12/27/2023, 2:03:40 AM,21.68,28764,1703622821
12/27/2023, 2:04:01 AM,2.27,7134,1703622842
12/27/2023, 2:04:22 AM,1.91,6066,1703622863
12/27/2023, 2:04:37 AM,1.07,1680,1703622878
12/27/2023, 2:04:56 AM,1.56,4773,1703622897
12/27/2023, 2:05:11 AM,1,631,1703622912
12/27/2023, 2:05:34 AM,2.94,8815,1703622935
12/27/2023, 2:06:16 AM,21.14,28386,1703622977
12/27/2023, 2:06:39 AM,2.5,7768,1703623000
12/27/2023, 2:06:56 AM,1.25,3223,1703623017
12/27/2023, 2:07:12 AM,1.11,2099,1703623033
12/27/2023, 2:07:39 AM,5.2,12975,1703623060
12/27/2023, 2:07:58 AM,1.72,5400,1703623080
12/27/2023, 2:08:14 AM,1.06,1554,1703623095
12/27/2023, 2:08:31 AM,1.13,2287,1703623113
12/27/2023, 2:08:48 AM,1.16,2607,1703623129
12/27/2023, 2:09:13 AM,4.09,11126,1703623154
12/27/2023, 2:09:38 AM,4.06,11081,1703623179
12/27/2023, 2:09:55 AM,1.16,2605,1703623196
12/27/2023, 2:10:14 AM,1.61,4941,1703623215
12/27/2023, 2:10:31 AM,1.21,2902,1703623232
12/27/2023, 2:10:52 AM,2.53,7848,1703623253
12/27/2023, 2:11:12 AM,1.7,5324,1703623273
12/27/2023, 2:11:31 AM,1.76,5525,1703623292
12/27/2023, 2:11:51 AM,2.07,6548,1703623313
12/27/2023, 2:12:10 AM,1.63,5032,1703623332
12/27/2023, 2:12:29 AM,1.6,4909,1703623351
12/27/2023, 2:12:48 AM,1.71,5363,1703623370
12/27/2023, 2:13:14 AM,4.27,11441,1703623395
12/27/2023, 2:13:34 AM,1.96,6225,1703623415
12/27/2023, 2:13:58 AM,3.59,10185,1703623439
12/27/2023, 2:14:43 AM,24.57,30706,1703623484
12/27/2023, 2:15:02 AM,1.55,4699,1703623503
12/27/2023, 2:15:21 AM,1.63,5056,1703623522
12/27/2023, 2:15:39 AM,1.47,4342,1703623540
12/27/2023, 2:15:59 AM,2.15,6793,1703623560
12/27/2023, 2:16:30 AM,8.56,17392,1703623592
12/27/2023, 2:16:55 AM,3.58,10178,1703623616
12/27/2023, 2:17:20 AM,3.81,10610,1703623641
12/27/2023, 2:17:40 AM,1.97,6243,1703623661
12/27/2023, 2:17:59 AM,1.72,5400,1703623681
12/27/2023, 2:18:21 AM,2.46,7642,1703623702
12/27/2023, 2:18:41 AM,2.02,6392,1703623722
12/27/2023, 2:18:59 AM,1.29,3416,1703623740
12/27/2023, 2:19:15 AM,1.12,2191,1703623756
12/27/2023, 2:19:34 AM,1.72,5401,1703623776
12/27/2023, 2:19:53 AM,1.5,4515,1703623794
12/27/2023, 2:20:12 AM,1.76,5514,1703623813
12/27/2023, 2:20:40 AM,5.76,13810,1703623841
12/27/2023, 2:20:56 AM,1.08,1790,1703623857
12/27/2023, 2:21:14 AM,1.38,3901,1703623875
12/27/2023, 2:21:42 AM,6.43,14746,1703623903
12/27/2023, 2:22:01 AM,1.5,4478,1703623922
12/27/2023, 2:22:21 AM,1.96,6226,1703623942
12/27/2023, 2:22:40 AM,1.84,5808,1703623962
12/27/2023, 2:22:59 AM,1.67,5186,1703623981
12/27/2023, 2:23:21 AM,2.46,7668,1703624002
12/27/2023, 2:23:43 AM,2.34,7326,1703624024
12/27/2023, 2:24:09 AM,4.67,12127,1703624050
12/27/2023, 2:24:38 AM,6.75,15175,1703624079
12/27/2023, 2:24:55 AM,1.19,2757,1703624096
12/27/2023, 2:25:39 AM,23.1,29736,1703624140
12/27/2023, 2:25:58 AM,1.59,4867,1703624159
12/27/2023, 2:26:31 AM,10.61,19610,1703624192
12/27/2023, 2:27:05 AM,11.11,20119,1703624226
12/27/2023, 2:27:23 AM,1.33,3687,1703624244
12/27/2023, 2:27:44 AM,2.24,7045,1703624265
12/27/2023, 2:28:03 AM,1.64,5096,1703624284
12/27/2023, 2:28:28 AM,4.32,11531,1703624310
12/27/2023, 2:28:58 AM,7.17,15719,1703624339
12/27/2023, 2:29:29 AM,7.93,16657,1703624371
12/27/2023, 2:29:53 AM,2.94,8831,1703624394
12/27/2023, 2:30:11 AM,1.47,4336,1703624412
12/27/2023, 2:30:31 AM,1.88,5947,1703624432
12/27/2023, 2:30:53 AM,2.49,7723,1703624454
12/27/2023, 2:31:14 AM,2.43,7569,1703624475
12/27/2023, 2:31:30 AM,1.02,900,1703624491
12/27/2023, 2:32:16 AM,26.76,32105,1703624537
12/27/2023, 2:32:33 AM,1.22,2976,1703624555
12/27/2023, 2:33:02 AM,6.3,14565,1703624583
12/27/2023, 2:33:22 AM,1.78,5617,1703624603
12/27/2023, 2:33:40 AM,1.5,4476,1703624622
12/27/2023, 2:34:01 AM,2.28,7158,1703624643
12/27/2023, 2:34:28 AM,4.99,12639,1703624669
12/27/2023, 2:34:48 AM,1.54,4690,1703624689
12/27/2023, 2:35:08 AM,1.86,5867,1703624709
12/27/2023, 2:35:26 AM,1.34,3738,1703624727
12/27/2023, 2:35:46 AM,1.94,6141,1703624747
12/27/2023, 2:36:18 AM,8.91,17796,1703624779
12/27/2023, 2:36:36 AM,1.37,3854,1703624797
12/27/2023, 2:37:12 AM,12.58,21530,1703624833
12/27/2023, 2:37:29 AM,1.12,2277,1703624850
12/27/2023, 2:37:52 AM,3.16,9296,1703624873
12/27/2023, 2:38:14 AM,2.6,8003,1703624895
12/27/2023, 2:38:36 AM,2.52,7801,1703624917
12/27/2023, 2:38:59 AM,2.52,7805,1703624940
12/27/2023, 2:39:31 AM,9.55,18501,1703624973
12/27/2023, 2:39:48 AM,1.12,2200,1703624989
12/27/2023, 2:40:06 AM,1.43,4193,1703625007
12/27/2023, 2:40:27 AM,2.34,7325,1703625029
12/27/2023, 2:40:44 AM,1.17,2680,1703625045
12/27/2023, 2:40:58 AM,1,16,1703625060
12/27/2023, 2:41:18 AM,1.75,5483,1703625079
12/27/2023, 2:41:32 AM,1,10,1703625093
12/27/2023, 2:41:53 AM,2.1,6661,1703625114
12/27/2023, 2:42:14 AM,2.04,6457,1703625135
12/27/2023, 2:42:41 AM,5.45,13349,1703625163
12/27/2023, 2:43:04 AM,2.76,8401,1703625185
12/27/2023, 2:43:38 AM,10.21,19197,1703625219
12/27/2023, 2:44:02 AM,3.45,9905,1703625243
12/27/2023, 2:44:48 AM,27.31,32446,1703625290
12/27/2023, 2:45:07 AM,1.53,4605,1703625309
12/27/2023, 2:45:44 AM,13.61,22462,1703625345
12/27/2023, 2:46:07 AM,3.32,9635,1703625369
12/27/2023, 2:46:23 AM,1.05,1426,1703625384
12/27/2023, 2:46:40 AM,1.28,3353,1703625402
12/27/2023, 2:46:58 AM,1.44,4240,1703625419
12/27/2023, 2:47:43 AM,24.43,30619,1703625464
12/27/2023, 2:48:03 AM,2.02,6398,1703625485
12/27/2023, 2:48:33 AM,7.17,15720,1703625514
12/27/2023, 2:48:51 AM,1.32,3588,1703625532
12/27/2023, 2:49:19 AM,5.74,13778,1703625560
12/27/2023, 2:49:35 AM,1.09,1905,1703625576
12/27/2023, 2:49:53 AM,1.47,4344,1703625594
12/27/2023, 2:50:11 AM,1.4,4048,1703625612
12/27/2023, 2:50:27 AM,1.12,2200,1703625628
12/27/2023, 2:50:43 AM,1.1,2001,1703625644
12/27/2023, 2:51:01 AM,1.27,3288,1703625662
12/27/2023, 2:51:30 AM,6.9,15373,1703625691
12/27/2023, 2:51:46 AM,1.14,2368,1703625708
12/27/2023, 2:52:05 AM,1.5,4480,1703625726
12/27/2023, 2:52:24 AM,1.65,5104,1703625745
12/27/2023, 2:52:50 AM,4.97,12617,1703625771
12/27/2023, 2:53:11 AM,2.21,6984,1703625793
12/27/2023, 2:53:28 AM,1.2,2833,1703625810
12/27/2023, 2:53:59 AM,8.46,17284,1703625841
12/27/2023, 2:54:16 AM,1.22,2971,1703625858
12/27/2023, 2:54:34 AM,1.38,3900,1703625875
12/27/2023, 2:54:53 AM,1.65,5105,1703625894
12/27/2023, 2:55:15 AM,2.85,8617,1703625917
12/27/2023, 2:55:35 AM,1.75,5488,1703625936
12/27/2023, 2:55:50 AM,1.06,1669,1703625952
12/27/2023, 2:56:19 AM,6.19,14421,1703625980
12/27/2023, 2:56:40 AM,1.85,5838,1703626000
12/27/2023, 2:57:02 AM,2.94,8814,1703626023
12/27/2023, 2:57:18 AM,1.2,2832,1703626040
12/27/2023, 2:57:35 AM,1.17,2618,1703626056
12/27/2023, 2:58:14 AM,17.16,25436,1703626095
12/27/2023, 2:58:42 AM,6.26,14516,1703626124
12/27/2023, 2:59:04 AM,2.32,7293,1703626145
12/27/2023, 2:59:27 AM,3.25,9507,1703626168
12/27/2023, 3:00:09 AM,20.57,27985,1703626210
12/27/2023, 3:00:25 AM,1.09,1904,1703626227
12/27/2023, 3:00:44 AM,1.62,5019,1703626245
12/27/2023, 3:01:21 AM,14.31,23077,1703626282
12/27/2023, 3:01:44 AM,2.86,8648,1703626305
12/27/2023, 3:02:02 AM,1.44,4242,1703626323
12/27/2023, 3:02:19 AM,1.33,3686,1703626341
12/27/2023, 3:02:44 AM,3.99,10945,1703626365
12/27/2023, 3:03:00 AM,1.14,2378,1703626382
12/27/2023, 3:03:24 AM,3.43,9870,1703626405
12/27/2023, 3:03:51 AM,5.45,13345,1703626433
12/27/2023, 3:04:08 AM,1.18,2693,1703626450
12/27/2023, 3:04:24 AM,1.09,1906,1703626465
12/27/2023, 3:04:52 AM,5.87,13959,1703626493
12/27/2023, 3:05:18 AM,4.67,12125,1703626520
12/27/2023, 3:05:40 AM,2.32,7267,1703626541
12/27/2023, 3:05:55 AM,1.03,1102,1703626556
12/27/2023, 3:06:17 AM,2.38,7441,1703626578
12/27/2023, 3:06:36 AM,1.67,5182,1703626597
12/27/2023, 3:06:58 AM,2.99,8930,1703626620
12/27/2023, 3:07:15 AM,1.16,2604,1703626636
12/27/2023, 3:07:34 AM,1.64,5099,1703626655
12/27/2023, 3:08:09 AM,12.34,21307,1703626690
12/27/2023, 3:08:30 AM,2.27,7154,1703626712
12/27/2023, 3:08:54 AM,3.42,9839,1703626736
12/27/2023, 3:09:15 AM,2.11,6665,1703626756
12/27/2023, 3:09:36 AM,1.99,6303,1703626777
12/27/2023, 3:10:10 AM,11.57,20568,1703626811
12/27/2023, 3:10:31 AM,2.06,6522,1703626832
12/27/2023, 3:10:50 AM,1.65,5109,1703626851
12/27/2023, 3:11:08 AM,1.5,4515,1703626870
12/27/2023, 3:11:25 AM,1.16,2535,1703626886
12/27/2023, 3:11:49 AM,3.93,10843,1703626911
12/27/2023, 3:12:20 AM,8.4,17214,1703626942
12/27/2023, 3:12:42 AM,2.36,7384,1703626964
12/27/2023, 3:12:59 AM,1.2,2831,1703626980
12/27/2023, 3:13:22 AM,3.09,9155,1703627003
12/27/2023, 3:13:59 AM,13.87,22698,1703627040
12/27/2023, 3:14:15 AM,1.07,1679,1703627056
12/27/2023, 3:14:41 AM,4.65,12095,1703627082
12/27/2023, 3:15:20 AM,16.55,24946,1703627121
12/27/2023, 3:15:40 AM,1.77,5552,1703627141
12/27/2023, 3:15:58 AM,1.45,4288,1703627159
12/27/2023, 3:16:15 AM,1.31,3529,1703627176
12/27/2023, 3:16:38 AM,3.15,9279,1703627199
12/27/2023, 3:17:07 AM,6.52,14867,1703627228
12/27/2023, 3:17:28 AM,1.96,6204,1703627249
12/27/2023, 3:17:52 AM,3.73,10461,1703627274
12/27/2023, 3:18:16 AM,3.44,9889,1703627298
12/27/2023, 3:18:43 AM,4.39,11646,1703627324
12/27/2023, 3:19:04 AM,2.33,7320,1703627346
12/27/2023, 3:19:39 AM,11.24,20248,1703627380
12/27/2023, 3:20:16 AM,13.7,22539,1703627417
12/27/2023, 3:20:34 AM,1.25,3223,1703627435
12/27/2023, 3:20:52 AM,1.49,4470,1703627454
12/27/2023, 3:21:07 AM,1.01,640,1703627468
12/27/2023, 3:21:26 AM,1.75,5482,1703627487
12/27/2023, 3:21:42 AM,1.12,2191,1703627504
12/27/2023, 3:22:05 AM,2.56,7910,1703627526
12/27/2023, 3:22:22 AM,1.37,3854,1703627544
12/27/2023, 3:22:44 AM,2.41,7535,1703627566
12/27/2023, 3:23:05 AM,1.99,6298,1703627586
12/27/2023, 3:23:29 AM,3.37,9738,1703627610
12/27/2023, 3:23:50 AM,1.99,6322,1703627631
12/27/2023, 3:24:07 AM,1.21,2908,1703627648
12/27/2023, 3:24:30 AM,3.05,9060,1703627671
12/27/2023, 3:24:46 AM,1.07,1682,1703627687
12/27/2023, 3:25:04 AM,1.28,3356,1703627705
12/27/2023, 3:25:27 AM,3.11,9190,1703627728
12/27/2023, 3:25:42 AM,1.08,1792,1703627744
12/27/2023, 3:25:59 AM,1.14,2448,1703627760
12/27/2023, 3:26:26 AM,5.07,12762,1703627787
12/27/2023, 3:26:42 AM,1.13,2366,1703627803
12/27/2023, 3:27:10 AM,6.16,14372,1703627832
12/27/2023, 3:27:34 AM,3.38,9777,1703627855
12/27/2023, 3:28:11 AM,13.56,22422,1703627892
12/27/2023, 3:28:50 AM,16.67,25047,1703627932
12/27/2023, 3:29:10 AM,1.62,4984,1703627951
12/27/2023, 3:29:32 AM,2.92,8786,1703627974
12/27/2023, 3:29:53 AM,2.02,6416,1703627994
12/27/2023, 3:30:17 AM,3.63,10263,1703628018
12/27/2023, 3:30:36 AM,1.52,4562,1703628037
12/27/2023, 3:30:51 AM,1.05,1427,1703628053
12/27/2023, 3:31:22 AM,7.93,16651,1703628084
12/27/2023, 3:31:48 AM,4.08,11114,1703628109
12/27/2023, 3:32:05 AM,1.2,2831,1703628126
12/27/2023, 3:32:23 AM,1.32,3579,1703628144
12/27/2023, 3:32:41 AM,1.36,3847,1703628162
12/27/2023, 3:33:02 AM,2.58,7973,1703628183
12/27/2023, 3:33:18 AM,1.08,1894,1703628199
12/27/2023, 3:33:41 AM,2.97,8899,1703628222
12/27/2023, 3:34:03 AM,2.21,6959,1703628244
12/27/2023, 3:34:22 AM,1.68,5224,1703628264
12/27/2023, 3:34:47 AM,3.91,10791,1703628289
12/27/2023, 3:35:04 AM,1.12,2196,1703628305
12/27/2023, 3:35:31 AM,5.37,13228,1703628332
12/27/2023, 3:35:49 AM,1.43,4193,1703628351
12/27/2023, 3:36:09 AM,1.69,5254,1703628370
12/27/2023, 3:36:48 AM,17.25,25503,1703628409
12/27/2023, 3:37:09 AM,2.14,6763,1703628431
12/27/2023, 3:37:26 AM,1.16,2536,1703628447
12/27/2023, 3:37:44 AM,1.52,4563,1703628466
12/27/2023, 3:38:02 AM,1.42,4109,1703628484
12/27/2023, 3:38:30 AM,5.84,13928,1703628512
12/27/2023, 3:39:01 AM,7.29,15874,1703628542
12/27/2023, 3:39:22 AM,2.02,6418,1703628563
12/27/2023, 3:39:41 AM,1.73,5415,1703628583
12/27/2023, 3:39:59 AM,1.31,3527,1703628600
12/27/2023, 3:40:17 AM,1.38,3904,1703628618
12/27/2023, 3:40:40 AM,3.29,9591,1703628641
12/27/2023, 3:40:59 AM,1.64,5096,1703628661
12/27/2023, 3:41:31 AM,8.58,17418,1703628692
12/27/2023, 3:41:54 AM,2.68,8204,1703628715
12/27/2023, 3:42:12 AM,1.3,3472,1703628733
12/27/2023, 3:42:28 AM,1.17,2612,1703628750
12/27/2023, 3:42:48 AM,1.79,5655,1703628769
12/27/2023, 3:43:10 AM,2.54,7873,1703628791
12/27/2023, 3:43:37 AM,5.54,13481,1703628819
12/27/2023, 3:44:07 AM,6.71,15123,1703628849
12/27/2023, 3:44:23 AM,1.01,643,1703628864
12/27/2023, 3:44:45 AM,2.66,8173,1703628886
12/27/2023, 3:45:01 AM,1.17,2609,1703628903
12/27/2023, 3:45:18 AM,1.16,2533,1703628919
12/27/2023, 3:45:40 AM,2.78,8443,1703628942
12/27/2023, 3:46:13 AM,9.61,18560,1703628974
12/27/2023, 3:46:31 AM,1.29,3409,1703628993
12/27/2023, 3:46:49 AM,1.32,3590,1703629010
12/27/2023, 3:47:08 AM,1.61,4977,1703629029
12/27/2023, 3:47:39 AM,8.45,17273,1703629060
12/27/2023, 3:48:14 AM,11.04,20042,1703629095
12/27/2023, 3:48:37 AM,2.65,8127,1703629118
12/27/2023, 3:48:57 AM,1.76,5527,1703629138
12/27/2023, 3:49:20 AM,2.88,8673,1703629161
12/27/2023, 3:49:34 AM,1.02,898,1703629176
12/27/2023, 3:49:58 AM,2.98,8905,1703629199
12/27/2023, 3:50:15 AM,1.27,3295,1703629217
12/27/2023, 3:50:31 AM,1.02,897,1703629232
12/27/2023, 3:51:04 AM,9.53,18476,1703629265
12/27/2023, 3:51:22 AM,1.26,3227,1703629283
12/27/2023, 3:51:41 AM,1.55,4698,1703629302
12/27/2023, 3:52:02 AM,2.32,7273,1703629323
12/27/2023, 3:52:40 AM,15.28,23914,1703629361
12/27/2023, 3:53:26 AM,26.32,31829,1703629408
12/27/2023, 3:53:53 AM,4.31,11522,1703629434
12/27/2023, 3:54:12 AM,1.53,4614,1703629453
12/27/2023, 3:54:28 AM,1.16,2540,1703629470
12/27/2023, 3:54:49 AM,2.19,6906,1703629490
12/27/2023, 3:55:13 AM,3.87,10724,1703629515
12/27/2023, 3:55:32 AM,1.39,3956,1703629533
12/27/2023, 3:55:49 AM,1.18,2684,1703629550
12/27/2023, 3:56:08 AM,1.92,6076,1703629570
12/27/2023, 3:56:23 AM,1.01,640,1703629584
12/27/2023, 3:56:43 AM,1.79,5628,1703629604
12/27/2023, 3:57:11 AM,5.92,14037,1703629633
12/27/2023, 3:57:34 AM,2.73,8330,1703629655
12/27/2023, 3:57:59 AM,3.59,10189,1703629680
12/27/2023, 3:58:25 AM,4.55,11924,1703629707
12/27/2023, 3:58:43 AM,1.11,2101,1703629725
12/27/2023, 3:59:01 AM,1.27,3293,1703629742
12/27/2023, 3:59:18 AM,1.26,3228,1703629759
12/27/2023, 3:59:40 AM,2.63,8075,1703629781
12/27/2023, 4:00:22 AM,20.66,28051,1703629823
12/27/2023, 4:00:41 AM,1.53,4612,1703629843
12/27/2023, 4:01:02 AM,2.05,6484,1703629863
12/27/2023, 4:01:40 AM,14.74,23444,1703629901
12/27/2023, 4:01:59 AM,1.52,4567,1703629920
12/27/2023, 4:02:19 AM,2.09,6631,1703629941
12/27/2023, 4:02:37 AM,1.26,3230,1703629958
12/27/2023, 4:03:19 AM,20.75,28112,1703630000
12/27/2023, 4:03:54 AM,11.14,20151,1703630035
12/27/2023, 4:04:20 AM,4.39,11651,1703630061
12/27/2023, 4:04:43 AM,2.66,8152,1703630084
12/27/2023, 4:05:04 AM,2.17,6849,1703630105
12/27/2023, 4:05:22 AM,1.34,3699,1703630123
12/27/2023, 4:05:38 AM,1.1,2003,1703630139
12/27/2023, 4:06:01 AM,3.19,9362,1703630163
12/27/2023, 4:06:19 AM,1.26,3236,1703630180
12/27/2023, 4:06:39 AM,1.66,5139,1703630200
12/27/2023, 4:06:55 AM,1.22,3030,1703630217
12/27/2023, 4:07:19 AM,3.43,9872,1703630241
12/27/2023, 4:07:42 AM,2.96,8859,1703630264
12/27/2023, 4:07:59 AM,1.06,1555,1703630280
12/27/2023, 4:08:23 AM,3.26,9528,1703630304
12/27/2023, 4:08:41 AM,1.46,4333,1703630322
12/27/2023, 4:09:00 AM,1.51,4560,1703630341
12/27/2023, 4:09:22 AM,2.67,8182,1703630363
12/27/2023, 4:09:44 AM,2.65,8128,1703630386
12/27/2023, 4:10:11 AM,4.46,11775,1703630412
12/27/2023, 4:10:33 AM,2.46,7650,1703630434
12/27/2023, 4:10:49 AM,1.1,2013,1703630450
12/27/2023, 4:11:04 AM,1.04,1270,1703630465
12/27/2023, 4:11:20 AM,1.05,1419,1703630481
12/27/2023, 4:11:34 AM,1,6,1703630496
12/27/2023, 4:11:53 AM,1.53,4610,1703630514
12/27/2023, 4:12:11 AM,1.36,3805,1703630532
12/27/2023, 4:12:31 AM,2,6335,1703630552
12/27/2023, 4:12:48 AM,1.3,3521,1703630569
12/27/2023, 4:13:04 AM,1.1,2013,1703630585
12/27/2023, 4:13:18 AM,1,4,1703630599
12/27/2023, 4:13:35 AM,1.31,3529,1703630616
12/27/2023, 4:13:51 AM,1.19,2762,1703630633
12/27/2023, 4:14:07 AM,1.17,2615,1703630649
12/27/2023, 4:14:41 AM,11.54,20539,1703630682
12/27/2023, 4:14:57 AM,1.2,2832,1703630699
12/27/2023, 4:15:18 AM,2.28,7165,1703630719
12/27/2023, 4:15:42 AM,3.72,10432,1703630743
12/27/2023, 4:16:11 AM,6.87,15330,1703630772
12/27/2023, 4:16:29 AM,1.41,4052,1703630791
12/27/2023, 4:16:57 AM,6.07,14250,1703630818
12/27/2023, 4:17:21 AM,3.58,10162,1703630842
12/27/2023, 4:17:43 AM,2.79,8463,1703630865
12/27/2023, 4:18:02 AM,1.48,4425,1703630883
12/27/2023, 4:18:20 AM,1.49,4440,1703630901
12/27/2023, 4:18:40 AM,1.88,5941,1703630921
12/27/2023, 4:18:59 AM,1.79,5631,1703630940
12/27/2023, 4:19:19 AM,2,6326,1703630960
12/27/2023, 4:19:34 AM,1.05,1427,1703630975
12/27/2023, 4:19:55 AM,2.29,7195,1703630997
12/27/2023, 4:20:10 AM,1.03,1101,1703631011
12/27/2023, 4:20:32 AM,2.82,8540,1703631034
12/27/2023, 4:21:22 AM,34.29,36494,1703631084
12/27/2023, 4:21:43 AM,2.05,6481,1703631104
12/27/2023, 4:22:05 AM,2.81,8510,1703631127
12/27/2023, 4:22:20 AM,1.01,640,1703631141
12/27/2023, 4:22:45 AM,4.57,11954,1703631167
12/27/2023, 4:23:03 AM,1.4,4002,1703631184
12/27/2023, 4:23:28 AM,4.47,11788,1703631210
12/27/2023, 4:24:11 AM,21.68,28765,1703631252
12/27/2023, 4:24:46 AM,12.57,21519,1703631288
12/27/2023, 4:25:12 AM,4.04,11031,1703631313
12/27/2023, 4:25:32 AM,1.96,6225,1703631333
12/27/2023, 4:25:51 AM,1.56,4742,1703631352
12/27/2023, 4:26:11 AM,2.22,6986,1703631373
12/27/2023, 4:26:36 AM,4.17,11277,1703631397
12/27/2023, 4:26:53 AM,1.21,2904,1703631414
12/27/2023, 4:27:11 AM,1.45,4252,1703631432
12/27/2023, 4:27:36 AM,4.27,11451,1703631457
12/27/2023, 4:28:21 AM,24.39,30594,1703631502
12/27/2023, 4:28:38 AM,1.15,2529,1703631519
12/27/2023, 4:28:59 AM,2.65,8125,1703631541
12/27/2023, 4:29:16 AM,1.19,2760,1703631557
12/27/2023, 4:29:38 AM,2.78,8447,1703631580
12/27/2023, 4:30:02 AM,3.29,9571,1703631603
12/27/2023, 4:30:40 AM,15.03,23696,1703631641
12/27/2023, 4:31:03 AM,2.84,8580,1703631664
12/27/2023, 4:31:24 AM,2.23,7023,1703631685
12/27/2023, 4:31:43 AM,1.65,5136,1703631704
12/27/2023, 4:32:06 AM,3.14,9257,1703631727
12/27/2023, 4:32:24 AM,1.57,4783,1703631746
12/27/2023, 4:32:43 AM,1.46,4296,1703631764
12/27/2023, 4:33:15 AM,9.61,18562,1703631797
12/27/2023, 4:33:34 AM,1.49,4430,1703631815
12/27/2023, 4:33:55 AM,2.17,6870,1703631836
12/27/2023, 4:34:16 AM,2.26,7123,1703631857
12/27/2023, 4:34:42 AM,4.72,12206,1703631884
12/27/2023, 4:35:00 AM,1.29,3416,1703631901
12/27/2023, 4:35:29 AM,6.76,15182,1703631930
12/27/2023, 4:35:46 AM,1.17,2621,1703631947
12/27/2023, 4:36:01 AM,1.05,1547,1703631963
12/27/2023, 4:36:21 AM,1.62,4990,1703631982
12/27/2023, 4:36:40 AM,1.85,5831,1703632002
12/27/2023, 4:37:10 AM,7.04,15549,1703632031
12/27/2023, 4:37:39 AM,6.85,15310,1703632061
12/27/2023, 4:37:59 AM,1.59,4864,1703632080
12/27/2023, 4:38:20 AM,2.28,7167,1703632101
12/27/2023, 4:38:37 AM,1.23,3034,1703632118
